ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-26 12:00:00+00:00,34,1,42001025,5089.6,5095.4,5074.5,5076.2,9933,GC.v.0
2026-01-26 13:00:00+00:00,34,1,42001025,5076.6,5080.9,5052.0,5065.9,17127,GC.v.0
2026-01-26 14:00:00+00:00,34,1,42001025,5065.7,5094.7,5055.5,5093.7,20965,GC.v.0
2026-01-26 15:00:00+00:00,34,1,42001025,5094.1,5095.2,5071.3,5088.4,21502,GC.v.0
2026-01-26 16:00:00+00:00,34,1,42001025,5088.4,5103.0,5062.0,5086.4,25463,GC.v.0
2026-01-26 17:00:00+00:00,34,1,42001025,5087.0,5102.1,5076.7,5098.1,12412,GC.v.0
2026-01-26 18:00:00+00:00,34,1,42001025,5097.9,5100.3,5053.4,5064.6,19467,GC.v.0
2026-01-26 19:00:00+00:00,34,1,42001025,5065.2,5065.5,5002.7,5023.6,28830,GC.v.0
2026-01-26 20:00:00+00:00,34,1,42001025,5023.6,5058.3,5022.0,5049.4,17043,GC.v.0
2026-01-26 21:00:00+00:00,34,1,42001025,5049.6,5053.9,4983.6,5004.8,13349,GC.v.0
2026-01-26 23:00:00+00:00,34,1,42001025,5005.5,5056.0,5004.5,5037.7,7317,GC.v.0
2026-01-27 00:00:00+00:00,34,1,42001025,5037.7,5048.7,5008.3,5027.1,5850,GC.v.0
2026-01-27 01:00:00+00:00,34,1,42001025,5027.3,5071.5,5013.0,5055.3,11517,GC.v.0
2026-01-27 02:00:00+00:00,34,1,42001025,5054.7,5074.8,5043.9,5067.4,5390,GC.v.0
2026-01-27 03:00:00+00:00,34,1,42001025,5067.9,5074.3,5054.4,5071.9,3846,GC.v.0
2026-01-27 04:00:00+00:00,34,1,42001025,5071.7,5073.6,5056.4,5062.7,3197,GC.v.0
2026-01-27 05:00:00+00:00,34,1,42001025,5062.6,5080.3,5051.9,5078.1,5384,GC.v.0
2026-01-27 06:00:00+00:00,34,1,42001025,5077.9,5089.6,5071.6,5081.5,5503,GC.v.0
2026-01-27 07:00:00+00:00,34,1,42001025,5081.4,5097.3,5077.1,5081.6,10937,GC.v.0
2026-01-27 08:00:00+00:00,34,1,42001025,5081.5,5084.1,5068.5,5075.6,6475,GC.v.0
2026-01-27 09:00:00+00:00,34,1,42001025,5075.0,5096.3,5074.1,5095.3,6228,GC.v.0
2026-01-27 10:00:00+00:00,34,1,42001025,5095.2,5095.3,5078.2,5082.5,5867,GC.v.0
2026-01-27 11:00:00+00:00,34,1,42001025,5082.7,5087.0,5062.2,5073.1,5990,GC.v.0
2026-01-27 12:00:00+00:00,34,1,42001025,5072.9,5087.4,5069.5,5081.6,6256,GC.v.0
2026-01-27 13:00:00+00:00,34,1,42001025,5081.5,5089.4,5065.8,5073.8,11781,GC.v.0
2026-01-27 14:00:00+00:00,34,1,42001025,5073.7,5077.9,5042.0,5049.6,27617,GC.v.0
2026-01-27 15:00:00+00:00,34,1,42001025,5049.2,5088.3,5042.3,5087.6,24825,GC.v.0
2026-01-27 16:00:00+00:00,34,1,42001025,5087.5,5100.3,5080.5,5085.1,17134,GC.v.0
2026-01-27 17:00:00+00:00,34,1,42001025,5085.2,5092.0,5074.7,5079.2,11701,GC.v.0
2026-01-27 18:00:00+00:00,34,1,42001025,5079.1,5093.5,5074.0,5085.9,11148,GC.v.0
2026-01-27 19:00:00+00:00,34,1,42001025,5085.5,5098.3,5078.6,5097.3,6018,GC.v.0
2026-01-27 20:00:00+00:00,34,1,42001025,5097.1,5184.2,5096.2,5174.7,31440,GC.v.0
2026-01-27 21:00:00+00:00,34,1,42001025,5175.0,5190.8,5169.1,5179.6,8933,GC.v.0
2026-01-27 23:00:00+00:00,34,1,42001025,5179.0,5181.9,5156.4,5169.2,3617,GC.v.0
2026-01-28 00:00:00+00:00,34,1,42001025,5169.3,5177.0,5154.8,5168.5,1758,GC.v.0
2026-01-28 01:00:00+00:00,34,1,42001025,5168.9,5220.7,5165.1,5199.5,4108,GC.v.0
2026-01-28 02:00:00+00:00,34,1,42001025,5199.0,5228.9,5196.6,5226.4,2229,GC.v.0
2026-01-28 03:00:00+00:00,34,1,42001025,5226.3,5242.2,5218.7,5229.2,2565,GC.v.0
2026-01-28 04:00:00+00:00,34,1,42001025,5228.8,5244.0,5227.4,5241.5,1367,GC.v.0
2026-01-28 05:00:00+00:00,34,1,42001025,5240.9,5259.3,5237.1,5253.9,1744,GC.v.0
2026-01-28 06:00:00+00:00,34,1,42001025,5253.1,5264.4,5245.0,5262.7,1236,GC.v.0
2026-01-28 07:00:00+00:00,34,1,42001025,5263.2,5288.0,5255.7,5286.2,2254,GC.v.0
2026-01-28 08:00:00+00:00,34,1,42001025,5285.4,5306.0,5276.0,5290.7,2330,GC.v.0
2026-01-28 09:00:00+00:00,34,1,42001025,5289.0,5293.0,5258.6,5272.5,1498,GC.v.0
2026-01-28 10:00:00+00:00,34,1,42001025,5274.4,5281.0,5264.5,5265.2,934,GC.v.0
2026-01-28 11:00:00+00:00,34,1,42001025,5265.9,5265.9,5232.9,5256.0,2093,GC.v.0
2026-01-28 12:00:00+00:00,34,1,42001025,5256.2,5272.4,5246.2,5271.9,1516,GC.v.0
2026-01-28 13:00:00+00:00,34,1,42001025,5273.1,5283.0,5250.3,5259.4,2190,GC.v.0
2026-01-28 14:00:00+00:00,34,1,42001025,5260.5,5282.5,5242.5,5281.3,2910,GC.v.0
2026-01-28 15:00:00+00:00,34,1,42001025,5280.4,5292.0,5228.7,5274.2,4306,GC.v.0
2026-01-28 16:00:00+00:00,34,1,42001025,5273.7,5297.4,5270.3,5297.4,1612,GC.v.0
2026-01-28 17:00:00+00:00,34,1,42001025,5298.3,5305.0,5280.0,5295.0,1625,GC.v.0
2026-01-28 18:00:00+00:00,34,1,42001025,5295.3,5323.4,5265.6,5280.2,2552,GC.v.0
2026-01-28 19:00:00+00:00,34,1,42001025,5279.0,5328.2,5265.1,5321.5,2365,GC.v.0
2026-01-28 20:00:00+00:00,34,1,42001025,5321.7,5386.5,5316.5,5370.9,2005,GC.v.0
2026-01-28 21:00:00+00:00,34,1,42001025,5374.4,5415.2,5372.6,5411.0,860,GC.v.0
2026-01-28 23:00:00+00:00,34,1,42001025,5415.7,5584.3,5413.9,5500.3,2143,GC.v.0
2026-01-29 00:00:00+00:00,34,1,42001025,5500.1,5517.0,5443.0,5507.3,610,GC.v.0
2026-01-29 01:00:00+00:00,34,1,42001025,5512.4,5541.5,5436.9,5536.0,469,GC.v.0
2026-01-29 02:00:00+00:00,34,1,42001025,5535.9,5536.7,5495.8,5527.0,174,GC.v.0
2026-01-29 03:00:00+00:00,34,1,42001025,5527.3,5539.1,5501.0,5538.2,179,GC.v.0
2026-01-29 04:00:00+00:00,34,1,42001025,5530.0,5557.0,5529.2,5551.5,204,GC.v.0
